# blastn
# Iteration: 0
# Query: tig00000001
# RID: 7XGHPEP3114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1887 hits found
tig00000001	AP012342.1	75.661	189	22	7	1670095	1670263	135062	134878	3.28e-25	124
tig00000001	AP012342.1	65.849	489	153	4	709578	710059	211103	210622	3.28e-25	124
tig00000001	AP012342.1	69.257	296	91	0	578040	578335	382423	382128	3.28e-25	124
tig00000001	AP012342.1	85.849	106	15	0	1352840	1352945	787520	787415	3.28e-25	124
tig00000001	AP012342.1	65.306	539	173	4	1657069	1657603	956079	956607	3.28e-25	124
tig00000001	AP012342.1	73.737	198	52	0	1917521	1917718	83580	83383	3.28e-25	123
tig00000001	AP012342.1	66.903	423	120	6	1760195	1760607	896049	896461	3.28e-25	123
tig00000001	AP012342.1	78.378	148	32	0	1781116	1781263	918109	918256	3.28e-25	123
tig00000001	AP012342.1	74.020	204	51	2	1109128	1109330	585695	585493	1.15e-24	123
tig00000001	AP012342.1	66.741	448	135	6	1756576	1757016	892402	892842	1.15e-24	123
tig00000001	AP012342.1	65.985	538	154	11	1938566	1939084	1085264	1084737	1.15e-24	123
tig00000001	AP012342.1	66.667	468	142	7	2086215	2086675	1425488	1425948	1.15e-24	123
tig00000001	AP012342.1	92.857	84	4	1	116977	117060	1689509	1689590	1.15e-24	123
tig00000001	AP012342.1	63.182	1521	482	37	1089016	1090500	2236000	2237478	1.15e-24	123
tig00000001	AP012342.1	71.308	237	68	0	1956852	1957088	452818	452582	1.15e-24	122
tig00000001	AP012342.1	65.439	570	183	7	1426747	1427309	646332	646894	1.15e-24	122
tig00000001	AP012342.1	66.427	417	140	0	1839212	1839628	982009	982425	1.15e-24	122
tig00000001	AP012342.1	74.725	182	46	0	139115	139296	1705954	1706135	1.15e-24	122
tig00000001	AP012342.1	66.160	526	162	9	1083163	1083680	252597	253114	4.00e-24	121
tig00000001	AP012342.1	64.345	718	229	10	1669343	1670047	789536	790239	4.00e-24	121
tig00000001	AP012342.1	65.859	495	161	4	1781577	1782067	918570	919060	4.00e-24	121
tig00000001	AP012342.1	68.588	347	95	6	1588133	1588472	1404087	1403748	4.00e-24	121
tig00000001	AP012342.1	68.129	342	105	2	1289499	1289838	1933674	1933335	4.00e-24	121
tig00000001	AP012342.1	83.784	111	18	0	1849102	1849212	575157	575047	4.00e-24	120
tig00000001	AP012342.1	70.518	251	74	0	1709667	1709917	844513	844763	4.00e-24	120
tig00000001	AP012342.1	79.412	136	28	0	1710492	1710627	845300	845435	4.00e-24	120
tig00000001	AP012342.1	66.008	506	152	8	319634	320132	2298556	2298064	4.00e-24	120
tig00000001	AP012342.1	65.485	536	161	8	1992191	1992714	147699	147176	1.40e-23	119
tig00000001	AP012342.1	65.524	496	132	9	737954	738413	190146	189654	1.40e-23	119
tig00000001	AP012342.1	70.632	269	71	4	429033	429297	1186223	1185959	1.40e-23	119
tig00000001	AP012342.1	88.660	97	9	2	1354082	1354176	1330021	1330117	1.40e-23	119
tig00000001	AP012342.1	76.829	164	31	3	1097037	1097196	79699	79859	1.40e-23	118
tig00000001	AP012342.1	66.121	611	179	17	674215	674814	245070	244477	1.40e-23	118
tig00000001	AP012342.1	65.714	455	156	0	661138	661592	253068	252614	1.40e-23	118
tig00000001	AP012342.1	66.170	470	149	5	1351466	1351927	790042	789575	1.40e-23	118
tig00000001	AP012342.1	67.071	495	143	13	1907678	1908162	1121201	1120717	1.40e-23	118
tig00000001	AP012342.1	67.241	406	120	6	1571155	1571555	1885892	1886289	1.40e-23	118
tig00000001	AP012342.1	83.636	110	18	0	634556	634665	2119325	2119216	1.40e-23	118
tig00000001	AP012342.1	66.432	426	141	2	1438866	1439290	257712	258136	4.87e-23	117
tig00000001	AP012342.1	66.508	421	139	2	1409794	1410213	629098	629517	4.87e-23	117
tig00000001	AP012342.1	69.257	296	89	2	1304656	1304950	2316896	2317190	4.87e-23	117
tig00000001	AP012342.1	73.096	197	53	0	947409	947605	2530259	2530455	4.87e-23	117
tig00000001	AP012342.1	67.887	355	106	4	537620	537970	427968	427618	4.87e-23	116
tig00000001	AP012342.1	70.751	253	72	2	1514537	1514788	730489	730740	4.87e-23	116
tig00000001	AP012342.1	68.792	298	81	3	1819550	1819842	966963	967253	4.87e-23	116
tig00000001	AP012342.1	68.010	397	118	8	1392248	1392640	1026011	1025620	4.87e-23	116
tig00000001	AP012342.1	64.778	653	213	9	360679	361324	1866957	1867599	4.87e-23	116
tig00000001	AP012342.1	70.079	254	76	0	1016908	1017161	2193017	2192764	4.87e-23	116
tig00000001	AP012342.1	68.895	344	98	7	622558	622895	291610	291270	1.70e-22	115
tig00000001	AP012342.1	67.112	374	114	3	2169126	2169493	774254	774624	1.70e-22	115
tig00000001	AP012342.1	64.318	880	272	21	382161	383015	1007295	1006433	1.70e-22	115
tig00000001	AP012342.1	65.695	446	153	0	955710	956155	1254316	1253871	1.70e-22	115
tig00000001	AP012342.1	70.996	231	67	0	2065136	2065366	1384852	1385082	1.70e-22	115
tig00000001	AP012342.1	75.429	175	36	3	175692	175862	1740710	1740881	1.70e-22	115
tig00000001	AP012342.1	87.912	91	11	0	1302455	1302545	1919348	1919258	1.70e-22	115
tig00000001	AP012342.1	69.965	283	74	5	1128125	1128400	2081309	2081031	1.70e-22	115
tig00000001	AP012342.1	87.097	93	12	0	1978970	1979062	787987	788079	1.70e-22	114
tig00000001	AP012342.1	73.810	210	49	5	1917513	1917718	2286623	2286830	1.70e-22	114
tig00000001	AP012342.1	75.776	161	26	3	404911	405070	801811	801663	5.93e-22	113
tig00000001	AP012342.1	66.505	412	127	4	1780300	1780704	917305	917712	5.93e-22	113
tig00000001	AP012342.1	72.247	227	57	4	1918583	1918806	1109980	1109757	5.93e-22	113
tig00000001	AP012342.1	74.576	177	44	1	2084634	2084810	1423867	1424042	5.93e-22	113
tig00000001	AP012342.1	71.366	227	59	2	2095223	2095446	1433901	1434124	5.93e-22	113
tig00000001	AP012342.1	66.432	426	135	4	133384	133805	1703657	1704078	5.93e-22	113
tig00000001	AP012342.1	91.250	80	7	0	1243968	1244047	1974158	1974079	5.93e-22	113
tig00000001	AP012342.1	70.204	245	73	0	1209165	1209409	2009070	2008826	5.93e-22	113
tig00000001	AP012342.1	67.598	358	112	3	1053524	1053879	2150717	2150362	5.93e-22	113
tig00000001	AP012342.1	65.854	492	149	8	2244476	2244956	156145	155662	2.07e-21	112
tig00000001	AP012342.1	80.672	119	23	0	1956940	1957058	283090	282972	2.07e-21	112
tig00000001	AP012342.1	71.493	221	57	2	554602	554819	406501	406284	2.07e-21	112
tig00000001	AP012342.1	78.676	136	23	2	1541644	1541776	755194	755326	2.07e-21	112
tig00000001	AP012342.1	75.000	164	41	0	1293746	1293909	1931162	1930999	2.07e-21	112
tig00000001	AP012342.1	79.070	129	27	0	355389	355517	2282593	2282465	2.07e-21	112
tig00000001	AP012342.1	66.133	437	135	5	749301	749731	180056	179627	2.07e-21	111
tig00000001	AP012342.1	76.712	146	34	0	725072	725217	200385	200240	2.07e-21	111
tig00000001	AP012342.1	83.019	106	18	0	1249010	1249115	575152	575047	2.07e-21	111
tig00000001	AP012342.1	92.105	76	6	0	444181	444256	800153	800078	2.07e-21	111
tig00000001	AP012342.1	69.550	289	84	4	1867584	1867870	1043167	1043453	2.07e-21	111
tig00000001	AP012342.1	67.052	346	114	0	2077158	2077503	1416204	1416549	2.07e-21	111
tig00000001	AP012342.1	68.285	309	94	2	2422266	2422572	1480513	1480819	2.07e-21	111
tig00000001	AP012342.1	66.667	387	101	7	249239	249598	1826916	1827301	2.07e-21	111
tig00000001	AP012342.1	69.403	268	76	2	1204866	1205130	2012621	2012357	2.07e-21	111
tig00000001	AP012342.1	73.118	186	50	0	1632662	1632847	2021591	2021406	2.07e-21	111
tig00000001	AP012342.1	69.888	269	77	3	1037358	1037624	2169618	2169352	2.07e-21	111
tig00000001	AP012342.1	69.455	275	82	2	382149	382422	2449755	2449482	2.07e-21	111
tig00000001	AP012342.1	70.000	260	72	3	817039	817295	41300	41044	7.23e-21	110
tig00000001	AP012342.1	65.457	634	196	15	1033438	1034058	1256660	1256037	7.23e-21	110
tig00000001	AP012342.1	69.204	289	81	4	2482053	2482337	1491277	1491561	7.23e-21	110
tig00000001	AP012342.1	91.026	78	7	0	35316	35393	1634454	1634531	7.23e-21	110
tig00000001	AP012342.1	67.010	388	118	5	2188809	2189191	1886274	1885892	7.23e-21	110
tig00000001	AP012342.1	64.385	716	221	14	968949	969648	2255362	2256059	7.23e-21	110
tig00000001	AP012342.1	67.209	430	121	11	1414898	1415317	634549	634968	7.23e-21	109
tig00000001	AP012342.1	69.962	263	75	3	1418397	1418657	637972	638232	7.23e-21	109
tig00000001	AP012342.1	65.299	536	163	9	1458882	1459405	678553	679077	7.23e-21	109
tig00000001	AP012342.1	72.973	185	50	0	840967	841151	1606855	1607039	7.23e-21	109
tig00000001	AP012342.1	81.818	110	20	0	810048	810157	2119325	2119216	7.23e-21	109
tig00000001	AP012342.1	65.302	513	164	6	321243	321748	2312667	2313172	7.23e-21	109
tig00000001	AP012342.1	72.680	194	52	1	775225	775417	104844	104651	2.52e-20	108
tig00000001	AP012342.1	90.909	77	7	0	1322311	1322387	516596	516672	2.52e-20	108
tig00000001	AP012342.1	69.039	281	85	2	244809	245088	1822355	1822634	2.52e-20	108
tig00000001	AP012342.1	63.959	788	231	18	1794472	1795239	2379413	2378659	2.52e-20	108
tig00000001	AP012342.1	66.584	401	128	4	515185	515582	447580	447183	2.52e-20	107
tig00000001	AP012342.1	63.548	930	291	19	600953	601865	956614	955716	2.52e-20	107
tig00000001	AP012342.1	67.742	341	104	4	1287929	1288266	1935349	1935012	2.52e-20	107
tig00000001	AP012342.1	68.182	308	96	2	666291	666597	2317213	2316907	2.52e-20	107
tig00000001	AP012342.1	65.860	413	124	4	870794	871202	2548214	2547815	2.52e-20	107
tig00000001	AP012342.1	73.684	171	45	0	1849102	1849272	27385	27555	8.80e-20	106
tig00000001	AP012342.1	69.512	246	75	0	604938	605183	314199	314444	8.80e-20	106
tig00000001	AP012342.1	72.139	201	51	2	2040427	2040627	1151846	1151651	8.80e-20	106
tig00000001	AP012342.1	70.196	255	69	4	893734	893982	2478866	2478613	8.80e-20	106
tig00000001	AP012342.1	74.233	163	42	0	83672	83834	806198	806036	8.80e-20	105
tig00000001	AP012342.1	67.449	341	97	5	1787260	1787593	931459	931792	8.80e-20	105
tig00000001	AP012342.1	87.952	83	10	0	1837682	1837764	1143191	1143273	8.80e-20	105
tig00000001	AP012342.1	67.477	329	104	2	894331	894658	2478282	2477956	8.80e-20	105
tig00000001	AP012342.1	66.748	412	121	8	798611	799014	64745	64342	3.07e-19	104
tig00000001	AP012342.1	68.864	273	81	2	1602801	1603071	79171	79441	3.07e-19	104
tig00000001	AP012342.1	65.353	482	151	6	959560	960033	336908	336435	3.07e-19	104
tig00000001	AP012342.1	67.435	347	107	4	85659	86002	940690	940347	3.07e-19	104
tig00000001	AP012342.1	72.432	185	51	0	2510462	2510646	1515289	1515473	3.07e-19	104
tig00000001	AP012342.1	65.121	539	176	7	1575216	1575748	1871922	1872454	3.07e-19	104
tig00000001	AP012342.1	70.417	240	66	3	1008493	1008731	2201605	2201370	3.07e-19	104
tig00000001	AP012342.1	73.653	167	44	0	486744	486910	144463	144297	3.07e-19	104
tig00000001	AP012342.1	70.435	230	64	2	1850689	1850916	1107979	1108206	3.07e-19	104
tig00000001	AP012342.1	69.672	244	73	1	779753	779995	1966549	1966306	3.07e-19	104
tig00000001	AP012342.1	67.944	287	92	0	469025	469311	2109442	2109156	3.07e-19	104
tig00000001	AP012342.1	75.168	149	37	0	1956944	1957092	27390	27538	1.07e-18	103
tig00000001	AP012342.1	68.898	254	79	0	299097	299350	154350	154097	1.07e-18	103
tig00000001	AP012342.1	66.038	424	129	6	396185	396593	591842	591419	1.07e-18	103
tig00000001	AP012342.1	66.749	406	124	7	316862	317260	2300597	2300196	1.07e-18	103
tig00000001	AP012342.1	74.834	151	38	0	2371139	2371289	135322	135172	1.07e-18	102
tig00000001	AP012342.1	66.755	379	122	4	675586	675962	242444	242068	1.07e-18	102
tig00000001	AP012342.1	80.180	111	22	0	640363	640473	279234	279124	1.07e-18	102
tig00000001	AP012342.1	82.178	101	18	0	1249015	1249115	507026	507126	1.07e-18	102
tig00000001	AP012342.1	67.203	311	102	0	1705252	1705562	840142	840452	1.07e-18	102
tig00000001	AP012342.1	68.519	378	93	15	1820404	1820765	967803	968170	1.07e-18	102
tig00000001	AP012342.1	83.333	96	16	0	2048845	2048940	980475	980380	1.07e-18	102
tig00000001	AP012342.1	69.492	236	72	0	27389	27624	1596127	1596362	1.07e-18	102
tig00000001	AP012342.1	74.375	160	39	1	223365	223522	1784287	1784446	1.07e-18	102
tig00000001	AP012342.1	67.516	314	98	2	1299920	1300231	1924980	1924669	1.07e-18	102
tig00000001	AP012342.1	71.429	196	56	0	1199240	1199435	2018383	2018188	1.07e-18	102
tig00000001	AP012342.1	65.972	432	139	5	1140482	1140909	2067084	2066657	1.07e-18	102
tig00000001	AP012342.1	70.183	218	65	0	821812	822029	38372	38155	3.74e-18	101
tig00000001	AP012342.1	64.771	545	151	12	1115895	1116405	478488	479025	3.74e-18	101
tig00000001	AP012342.1	82.653	98	17	0	1849115	1849212	507029	507126	3.74e-18	101
tig00000001	AP012342.1	78.049	123	27	0	634561	634683	1877849	1877971	3.74e-18	101
tig00000001	AP012342.1	78.049	123	27	0	1149363	1149485	2057886	2057764	3.74e-18	101
tig00000001	AP012342.1	70.968	217	56	3	276205	276417	2316979	2317192	3.74e-18	101
tig00000001	AP012342.1	69.874	239	70	2	673390	673626	245824	245586	3.74e-18	100
tig00000001	AP012342.1	65.873	504	150	12	410902	411394	339189	338697	3.74e-18	100
tig00000001	AP012342.1	75.172	145	36	0	1835782	1835926	978307	978451	3.74e-18	100
tig00000001	AP012342.1	68.339	319	94	6	1895151	1895466	1230318	1230632	3.74e-18	100
tig00000001	AP012342.1	74.194	155	40	0	170901	171055	1735932	1736086	3.74e-18	100
tig00000001	AP012342.1	75.714	140	34	0	184417	184556	1749507	1749646	3.74e-18	100
tig00000001	AP012342.1	68.882	331	75	13	96502	96821	2391422	2391735	3.74e-18	100
tig00000001	AP012342.1	72.449	196	46	4	1388905	1389092	2433653	2433848	3.74e-18	100
tig00000001	AP012342.1	67.541	305	95	2	1438844	1439146	252601	252903	1.31e-17	99.6
tig00000001	AP012342.1	65.919	446	140	7	1167157	1167596	306541	306980	1.31e-17	99.6
tig00000001	AP012342.1	65.049	618	173	18	1348668	1349262	327980	328577	1.31e-17	99.6
tig00000001	AP012342.1	70.531	207	61	0	1513947	1514153	729899	730105	1.31e-17	99.6
tig00000001	AP012342.1	67.340	297	97	0	2160051	2160347	777637	777933	1.31e-17	99.6
tig00000001	AP012342.1	86.047	86	10	1	810965	811048	801250	801335	1.31e-17	99.6
tig00000001	AP012342.1	74.830	147	37	0	2425750	2425896	1483984	1484130	1.31e-17	99.6
tig00000001	AP012342.1	69.604	227	69	0	1829389	1829615	1863011	1863237	1.31e-17	99.6
tig00000001	AP012342.1	65.537	531	161	12	475023	475542	1912268	1912787	1.31e-17	99.6
tig00000001	AP012342.1	63.670	823	261	16	1064671	1065473	2139413	2138609	1.31e-17	99.6
tig00000001	AP012342.1	72.464	207	52	5	1025214	1025418	2184750	2184547	1.31e-17	99.6
tig00000001	AP012342.1	100.000	54	0	0	1351002	1351055	127760	127707	1.31e-17	98.7
tig00000001	AP012342.1	65.142	459	145	5	574846	575301	385551	385105	1.31e-17	98.7
tig00000001	AP012342.1	73.171	164	44	0	2115788	2115951	1456343	1456506	1.31e-17	98.7
tig00000001	AP012342.1	66.400	375	118	4	1483776	1484146	2109465	2109095	1.31e-17	98.7
tig00000001	AP012342.1	73.143	175	45	2	326392	326565	43649	43822	4.56e-17	97.8
tig00000001	AP012342.1	66.520	454	138	11	814225	814672	258157	257712	4.56e-17	97.8
tig00000001	AP012342.1	63.784	740	236	13	2214620	2215343	468188	467465	4.56e-17	97.8
tig00000001	AP012342.1	64.448	571	193	6	1524671	1525236	740315	740880	4.56e-17	97.8
tig00000001	AP012342.1	73.718	156	41	0	2049379	2049534	1142844	1142689	4.56e-17	97.8
tig00000001	AP012342.1	76.336	131	31	0	441940	442070	1264613	1264743	4.56e-17	97.8
tig00000001	AP012342.1	77.686	121	27	0	6147	6267	1563380	1563500	4.56e-17	97.8
tig00000001	AP012342.1	77.686	121	27	0	2552970	2553090	1563380	1563500	4.56e-17	97.8
tig00000001	AP012342.1	69.262	244	71	2	2155171	2155412	1875005	1875246	4.56e-17	97.8
tig00000001	AP012342.1	79.279	111	23	0	810047	810157	1877843	1877953	4.56e-17	97.8
tig00000001	AP012342.1	67.843	255	70	1	594877	595119	2029099	2029353	4.56e-17	97.8
tig00000001	AP012342.1	78.761	113	24	0	1664286	1664398	575147	575035	4.56e-17	96.9
tig00000001	AP012342.1	63.894	601	183	9	2407858	2408441	1465272	1465855	4.56e-17	96.9
tig00000001	AP012342.1	70.874	206	56	2	1070664	1070867	2133348	2133145	4.56e-17	96.9
tig00000001	AP012342.1	70.792	202	47	3	341814	342009	2317890	2318085	4.56e-17	96.9
tig00000001	AP012342.1	80.374	107	20	1	596961	597066	366921	366815	1.59e-16	96.0
tig00000001	AP012342.1	78.261	115	25	0	676610	676724	452718	452604	1.59e-16	96.0
tig00000001	AP012342.1	82.474	97	16	1	1353914	1354009	788776	788680	1.59e-16	96.0
tig00000001	AP012342.1	80.000	105	21	0	810054	810158	1111623	1111727	1.59e-16	96.0
tig00000001	AP012342.1	68.571	245	77	0	203722	203966	1769774	1770018	1.59e-16	96.0
tig00000001	AP012342.1	79.091	110	23	0	1664286	1664395	2119316	2119207	1.59e-16	96.0
tig00000001	AP012342.1	77.049	122	28	0	634554	634675	27384	27505	1.59e-16	95.1
tig00000001	AP012342.1	67.073	328	100	4	1083264	1083587	43732	44055	1.59e-16	95.1
tig00000001	AP012342.1	71.751	177	50	0	1509092	1509268	1125232	1125408	1.59e-16	95.1
tig00000001	AP012342.1	63.690	683	235	7	60081	60757	1231849	1232524	1.59e-16	95.1
tig00000001	AP012342.1	82.609	92	16	0	2478386	2478477	1291974	1292065	1.59e-16	95.1
tig00000001	AP012342.1	74.150	147	38	0	78349	78495	1680802	1680948	1.59e-16	95.1
tig00000001	AP012342.1	72.840	162	44	0	201322	201483	1764636	1764797	1.59e-16	95.1
tig00000001	AP012342.1	66.871	326	106	2	1152824	1153148	2054524	2054200	1.59e-16	95.1
tig00000001	AP012342.1	63.501	674	240	4	309466	310136	2308941	2308271	1.59e-16	95.1
tig00000001	AP012342.1	66.775	307	102	0	1083183	1083489	2316907	2317213	1.59e-16	95.1
tig00000001	AP012342.1	67.333	300	90	3	1992698	1992996	145477	145185	5.56e-16	94.2
tig00000001	AP012342.1	68.880	241	69	2	1600638	1600875	328795	329032	5.56e-16	94.2
tig00000001	AP012342.1	86.420	81	10	1	494878	494957	464806	464726	5.56e-16	94.2
tig00000001	AP012342.1	80.808	99	19	0	1664289	1664387	507029	507127	5.56e-16	94.2
tig00000001	AP012342.1	70.306	229	48	7	1369242	1369462	548335	548119	5.56e-16	94.2
tig00000001	AP012342.1	71.212	198	55	2	2086764	2086960	1426065	1426261	5.56e-16	94.2
tig00000001	AP012342.1	68.880	241	69	2	1600638	1600875	1589377	1589140	5.56e-16	94.2
tig00000001	AP012342.1	66.207	435	129	10	1060333	1060758	2149302	2148877	5.56e-16	94.2
tig00000001	AP012342.1	70.732	205	57	2	280092	280296	2277874	2277673	5.56e-16	94.2
tig00000001	AP012342.1	65.000	440	142	4	1686926	1687359	824599	825032	5.56e-16	93.3
tig00000001	AP012342.1	83.333	90	13	1	2244138	2244225	1354927	1355016	5.56e-16	93.3
tig00000001	AP012342.1	78.378	111	24	0	1849103	1849213	1678892	1679002	5.56e-16	93.3
tig00000001	AP012342.1	79.245	106	22	0	1249010	1249115	1678896	1679001	5.56e-16	93.3
tig00000001	AP012342.1	69.167	240	67	3	116820	117058	1973919	1974152	5.56e-16	93.3
tig00000001	AP012342.1	96.429	56	2	0	1175337	1175392	2020297	2020242	5.56e-16	93.3
tig00000001	AP012342.1	88.312	77	7	2	1716243	1716318	127683	127758	1.94e-15	92.4
tig00000001	AP012342.1	69.231	247	64	5	432178	432418	401543	401303	1.94e-15	92.4
tig00000001	AP012342.1	65.805	348	119	0	1116975	1117322	479556	479903	1.94e-15	92.4
tig00000001	AP012342.1	79.612	103	21	0	376277	376379	1032631	1032529	1.94e-15	92.4
tig00000001	AP012342.1	67.897	271	83	2	1602803	1603071	1340529	1340797	1.94e-15	92.4
tig00000001	AP012342.1	66.276	427	122	11	1253616	1254031	1964481	1964066	1.94e-15	92.4
tig00000001	AP012342.1	71.348	178	51	0	1056022	1056199	2148188	2148011	1.94e-15	92.4
tig00000001	AP012342.1	68.548	248	74	2	801833	802078	61528	61283	1.94e-15	91.5
tig00000001	AP012342.1	93.548	62	3	1	1354084	1354145	788665	788605	1.94e-15	91.5
tig00000001	AP012342.1	68.000	250	80	0	1759834	1760083	895688	895937	1.94e-15	91.5
tig00000001	AP012342.1	70.093	214	62	2	1968193	1968405	1204528	1204316	1.94e-15	91.5
tig00000001	AP012342.1	96.364	55	2	0	2449917	2449971	1281666	1281720	1.94e-15	91.5
tig00000001	AP012342.1	70.954	241	57	9	2430687	2430919	1488947	1489182	1.94e-15	91.5
tig00000001	AP012342.1	70.811	185	54	0	127103	127287	1699612	1699796	1.94e-15	91.5
tig00000001	AP012342.1	68.675	249	76	2	1138994	1139241	2068563	2068316	1.94e-15	91.5
tig00000001	AP012342.1	79.048	105	22	0	1249011	1249115	2119320	2119216	1.94e-15	91.5
tig00000001	AP012342.1	66.495	388	116	8	983430	983810	2242945	2242565	1.94e-15	91.5
tig00000001	AP012342.1	66.042	427	120	11	818729	819141	39546	39131	6.77e-15	90.6
tig00000001	AP012342.1	84.146	82	13	0	1837680	1837761	77298	77379	6.77e-15	90.6
tig00000001	AP012342.1	74.453	137	35	0	1569209	1569345	762625	762761	6.77e-15	90.6
tig00000001	AP012342.1	71.505	186	51	2	1751196	1751380	886677	886861	6.77e-15	90.6
tig00000001	AP012342.1	71.204	191	53	2	2442511	2442700	1250243	1250432	6.77e-15	90.6
tig00000001	AP012342.1	65.130	499	158	9	1033126	1033616	1277244	1277734	6.77e-15	90.6
tig00000001	AP012342.1	72.189	169	46	1	176516	176683	1741562	1741730	6.77e-15	90.6
tig00000001	AP012342.1	79.245	106	21	1	1664298	1664402	27407	27512	6.77e-15	89.7
tig00000001	AP012342.1	67.241	290	87	3	2030914	2031199	328427	328142	6.77e-15	89.7
tig00000001	AP012342.1	65.761	368	119	3	1549390	1549755	583766	583404	6.77e-15	89.7
tig00000001	AP012342.1	65.676	370	124	2	1536285	1536651	749876	750245	6.77e-15	89.7
tig00000001	AP012342.1	83.721	86	13	1	788093	788178	1143273	1143189	6.77e-15	89.7
tig00000001	AP012342.1	64.961	508	146	12	84654	85140	1164265	1164761	6.77e-15	89.7
tig00000001	AP012342.1	78.846	104	22	0	1956946	1957049	1877850	1877953	6.77e-15	89.7
tig00000001	AP012342.1	64.416	548	169	10	1414493	1415027	634144	634678	2.36e-14	88.7
tig00000001	AP012342.1	79.208	101	21	0	1511574	1511674	727564	727664	2.36e-14	88.7
tig00000001	AP012342.1	65.976	338	109	2	1519752	1520086	735304	735638	2.36e-14	88.7
tig00000001	AP012342.1	65.076	461	151	6	82622	83077	807248	806793	2.36e-14	88.7
tig00000001	AP012342.1	72.527	182	42	5	1956914	1957091	1111591	1111768	2.36e-14	88.7
tig00000001	AP012342.1	71.186	177	48	1	2106426	2106602	1449592	1449765	2.36e-14	88.7
tig00000001	AP012342.1	67.368	285	91	2	1691526	1691809	1853286	1853003	2.36e-14	88.7
tig00000001	AP012342.1	72.021	193	43	6	1209739	1209924	2008489	2008301	2.36e-14	88.7
tig00000001	AP012342.1	66.379	348	101	6	1920351	1920690	2432455	2432794	2.36e-14	88.7
tig00000001	AP012342.1	63.270	942	313	18	1639112	1640032	2481078	2482007	2.36e-14	88.7
tig00000001	AP012342.1	77.778	108	24	0	810053	810160	27391	27498	2.36e-14	87.8
tig00000001	AP012342.1	65.840	363	114	4	1345007	1345364	319983	320340	2.36e-14	87.8
tig00000001	AP012342.1	79.592	98	20	0	634568	634665	507029	507126	2.36e-14	87.8
tig00000001	AP012342.1	79.592	98	20	0	810060	810157	507029	507126	2.36e-14	87.8
tig00000001	AP012342.1	76.991	113	26	0	1664286	1664398	1111626	1111738	2.36e-14	87.8
tig00000001	AP012342.1	79.592	98	20	0	1599364	1599461	1339681	1339778	2.36e-14	87.8
tig00000001	AP012342.1	100.000	48	0	0	2405592	2405639	1465179	1465226	2.36e-14	87.8
tig00000001	AP012342.1	84.615	78	12	0	1716243	1716320	1689590	1689513	2.36e-14	87.8
tig00000001	AP012342.1	66.776	304	93	3	1294702	1294998	1930203	1929901	2.36e-14	87.8
tig00000001	AP012342.1	76.991	113	26	0	1149721	1149833	2057528	2057416	2.36e-14	87.8
tig00000001	AP012342.1	71.098	173	50	0	1145606	1145778	2061764	2061592	2.36e-14	87.8
tig00000001	AP012342.1	65.969	382	108	8	814213	814583	2317372	2317002	2.36e-14	87.8
tig00000001	AP012342.1	80.645	93	18	0	1794031	1794123	2379846	2379754	2.36e-14	87.8
tig00000001	AP012342.1	67.871	249	77	1	913838	914083	2459022	2458774	2.36e-14	87.8
tig00000001	AP012342.1	80.000	95	19	0	1599364	1599458	78312	78406	8.25e-14	86.9
tig00000001	AP012342.1	79.000	100	21	0	2450940	2451039	135110	135209	8.25e-14	86.9
tig00000001	AP012342.1	69.412	255	68	7	506743	506992	306744	306993	8.25e-14	86.9
tig00000001	AP012342.1	77.273	110	25	0	1664310	1664419	452697	452588	8.25e-14	86.9
tig00000001	AP012342.1	73.939	165	38	5	1439777	1439938	659316	659478	8.25e-14	86.9
tig00000001	AP012342.1	73.571	140	37	0	2450996	2451135	789489	789350	8.25e-14	86.9
tig00000001	AP012342.1	77.273	110	25	0	1849103	1849212	1877844	1877953	8.25e-14	86.9
tig00000001	AP012342.1	84.416	77	12	0	116985	117061	851959	851883	8.25e-14	86.0
tig00000001	AP012342.1	77.570	107	24	0	1804698	1804804	947939	948045	8.25e-14	86.0
tig00000001	AP012342.1	84.416	77	12	0	788099	788175	980475	980399	8.25e-14	86.0
tig00000001	AP012342.1	74.803	127	32	0	1979882	1980008	1057852	1057978	8.25e-14	86.0
tig00000001	AP012342.1	74.803	127	32	0	1979882	1980008	1395067	1395193	8.25e-14	86.0
tig00000001	AP012342.1	74.803	127	32	0	1979882	1980008	1605310	1605184	8.25e-14	86.0
tig00000001	AP012342.1	66.885	305	97	3	256375	256677	1834003	1834305	8.25e-14	86.0
tig00000001	AP012342.1	73.154	149	39	1	113745	113893	2391729	2391582	8.25e-14	86.0
tig00000001	AP012342.1	97.959	49	1	0	393179	393227	779711	779663	2.88e-13	85.1
tig00000001	AP012342.1	66.482	361	115	6	1860553	1860910	1019957	1020314	2.88e-13	85.1
tig00000001	AP012342.1	68.860	228	69	2	1939923	1940149	1083908	1083682	2.88e-13	85.1
tig00000001	AP012342.1	72.785	158	41	2	2121238	2121394	1461994	1462150	2.88e-13	85.1
tig00000001	AP012342.1	72.483	149	41	0	2430328	2430476	1488570	1488718	2.88e-13	85.1
tig00000001	AP012342.1	77.119	118	25	2	154047	154163	1718945	1719061	2.88e-13	85.1
tig00000001	AP012342.1	97.959	49	1	0	210775	210823	1776517	1776565	2.88e-13	85.1
